type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,The Way Way Back,https://www.imdb.com/title/tt1727388/,https://m.media-amazon.com/images/M/MV5BNTU5ODk5NDg0Nl5BMl5BanBnXkFtZTcwNzQwMjI1OQ@@._V1_.jpg,,7.4,Comedy | Drama,2013-07-26,"summer,water park,shy kid,unlikely friendship,water slide",PT1H43M,Steve Carell | Toni Collette | Allison Janney,Nat Faxon | Jim Rash,Nat Faxon | Jim Rash
Movie,The Spectacular Now,https://www.imdb.com/title/tt1714206/,https://m.media-amazon.com/images/M/MV5BMjA5MTc0NTkzM15BMl5BanBnXkFtZTcwODEwNjE3OQ@@._V1_.jpg,,7.1,Drama | Romance,2017-10-04,"first kiss,coming of age,drunkenness,underage drinking,loss of virginity",PT1H35M,Miles Teller | Shailene Woodley | Kyle Chandler,James Ponsoldt,Scott Neustadter | Michael H. Weber | Tim Tharp
Movie,The Call,https://www.imdb.com/title/tt1911644/,https://m.media-amazon.com/images/M/MV5BMjExNDkzNjAwOV5BMl5BanBnXkFtZTcwMDMzMzQwOQ@@._V1_.jpg,"When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life.",6.7,Drama | Thriller,2013-04-05,"911 call,pixelated nudity,child abduction,trapdoor,woods",PT1H36M,Halle Berry | Evie Thompson | Abigail Breslin,Brad Anderson,Richard D'Ovidio | Nicole D'Ovidio | Jon Bokenkamp
Movie,Inside Llewyn Davis,https://www.imdb.com/title/tt2042568/,https://m.media-amazon.com/images/M/MV5BMjAxNjcyNDQxM15BMl5BanBnXkFtZTgwNzU2NDA0MDE@._V1_.jpg,A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.,7.4,Drama | Music,2014-01-10,"false promise of the american dream,folk singer,new york city,musician,couchsurfing",PT1H44M,Oscar Isaac | Carey Mulligan | John Goodman,Ethan Coen | Joel Coen,Joel Coen | Ethan Coen
TVSeries,Mr. Pickles,https://www.imdb.com/title/tt2950342/,https://m.media-amazon.com/images/M/MV5BYWM0NTFmNTAtNjY4MS00NjAxLThmZWYtMTIzMDE5ZTNlZDdhXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,,7.3,Animation | Comedy | Horror,2013-08-26,"pickle,satanic ritual,gore,death metal,illuminati",,Dave Stewart | Kaitlyn Robrock | Will Carsola,,Will Carsola | Dave Stewart
Movie,The Counselor,https://www.imdb.com/title/tt2193215/,https://m.media-amazon.com/images/M/MV5BNWNlMmI2ZDMtM2JmMi00ZDYzLWI1YTctMjc5ZDQ1ZGY3NTRmXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_.jpg,,5.4,Crime | Drama | Thriller,2013-10-25,"amsterdam netherlands,drug smuggling,binoculars,severed head,no panties",PT1H57M,Michael Fassbender | Penélope Cruz | Cameron Diaz,Ridley Scott,Cormac McCarthy
Movie,The Lone Ranger,https://www.imdb.com/title/tt1210819/,https://m.media-amazon.com/images/M/MV5BMDFhZDhmOTItZjBiNS00MTgwLWFlM2EtMTM1NzAzMmI2ZjkxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,"Native American warrior Tonto recounts the untold tales that transformed John Reid, a man of the law, into a legend of justice.",6.4,Action | Adventure | Western,2013-07-05,"texas ranger,wild west,old west,american indian,horse",PT2H30M,Johnny Depp | Armie Hammer | William Fichtner,Gore Verbinski,Justin Haythe | Ted Elliott | Terry Rossio
Movie,Odd Thomas,https://www.imdb.com/title/tt1767354/,https://m.media-amazon.com/images/M/MV5BMjI1MDE2NjI1OV5BMl5BanBnXkFtZTgwMzEyMTMxMTE@._V1_.jpg,"In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",6.8,Comedy | Fantasy | Horror,2014-02-28,"bodach,clairvoyant,seeing the dead,able to see the dead,seeing ghosts",PT1H40M,Anton Yelchin | Ashley Sommers | Leonor Varela,Stephen Sommers,Stephen Sommers | Dean R. Koontz
Movie,Locke,https://www.imdb.com/title/tt2692904/,https://m.media-amazon.com/images/M/MV5BMTQ1MjE5MzU2M15BMl5BanBnXkFtZTgwNzE4OTMzMTE@._V1_.jpg,,7.1,Drama,2014-04-18,"driving,marital trouble,birmingham england,break up over the phone,cheating husband",PT1H25M,Tom Hardy | Olivia Colman | Ruth Wilson,Steven Knight,Steven Knight
Movie,Out of the Furnace,https://www.imdb.com/title/tt1206543/,https://m.media-amazon.com/images/M/MV5BMTc2MTQ4MDU4NV5BMl5BanBnXkFtZTgwOTU1ODgzMDE@._V1_.jpg,"When Rodney Baze mysteriously disappears and law enforcement doesn't follow through fast enough, his older brother, Russell, takes matters into his own hands to find justice.",6.7,Action | Crime | Drama,2018-06-21,"drug dealer,ramapo new jersey,social decay,fight club,ambiguous ending",PT1H56M,Christian Bale | Casey Affleck | Zoe Saldana,Scott Cooper,Brad Ingelsby | Scott Cooper
Movie,Machete Kills,https://www.imdb.com/title/tt2002718/,https://m.media-amazon.com/images/M/MV5BMjA2MzUxMTM3M15BMl5BanBnXkFtZTgwMzA2NzkxMDE@._V1_.jpg,,5.6,Action | Crime | Thriller,2014-01-10,"grindhouse film,set up for unmade sequel,movie trailer,blurred sex scene,villainess",PT1H47M,Danny Trejo | Alexa PenaVega | Mel Gibson,Robert Rodriguez,Kyle Ward | Robert Rodriguez | Marcel Rodriguez
Movie,A Good Day to Die Hard,https://www.imdb.com/title/tt1606378/,https://m.media-amazon.com/images/M/MV5BMTcwNzgyNzUzOV5BMl5BanBnXkFtZTcwMzAwOTA5OA@@._V1_.jpg,"John McClane travels to Russia to help out his seemingly wayward son, Jack, only to discover that Jack is a CIA operative working undercover, causing the father and son to team up against underworld forces.",5.2,Action | Thriller,2013-02-22,"traffic jam,car accident,american abroad,explosion,two man army",PT1H38M,Bruce Willis | Jai Courtney | Sebastian Koch,John Moore,Skip Woods | Roderick Thorp
Movie,The Best Man Holiday,https://www.imdb.com/title/tt2083355/,https://m.media-amazon.com/images/M/MV5BMjU0MTI1MDg5Ml5BMl5BanBnXkFtZTgwNzc2MTMzMDE@._V1_.jpg,,6.6,Comedy | Drama,2013-11-15,"christmas,infidelity,cancer,written by director,african american",PT2H3M,Monica Calhoun | Morris Chestnut | Melissa De Sousa,Malcolm D. Lee,Malcolm D. Lee
Movie,Kill Your Darlings,https://www.imdb.com/title/tt1311071/,https://m.media-amazon.com/images/M/MV5BMjA4MzAxMTE1N15BMl5BanBnXkFtZTgwMDY2OTIxMDE@._V1_.jpg,"A murder in 1944 draws together the great poets of the beat generation: Allen Ginsberg, Jack Kerouac, and William Burroughs.",6.4,Biography | Drama | Romance,2013-09-19,"murder,year 2005,gay kiss,gay sex,year 1944",PT1H44M,Daniel Radcliffe | Dane DeHaan | Michael C. Hall,John Krokidas,Austin Bunn | John Krokidas
Movie,Dark Skies,https://www.imdb.com/title/tt2387433/,https://m.media-amazon.com/images/M/MV5BMTcxNDE1OTgyOF5BMl5BanBnXkFtZTcwMTEyMzMxOQ@@._V1_.jpg,,6.3,Horror | Sci-Fi | Thriller,2013-02-22,"alien abduction,child's drawing,dead bird,job interview,shotgun",PT1H37M,Keri Russell | Jake Brennan | Josh Hamilton,Scott Stewart,Scott Stewart
Movie,Lovelace,https://www.imdb.com/title/tt1426329/,https://m.media-amazon.com/images/M/MV5BOTM0Mzc2MjgyN15BMl5BanBnXkFtZTcwOTIzNDQ4OQ@@._V1_.jpg,"The story of Linda Lovelace, who is used and abused by the porn industry at the behest of her coercive husband before taking control of her life.",6.2,Biography | Drama,2022-07-30,"porn industry,rape,nudity,clitoris,sex toy",PT1H33M,Amanda Seyfried | Peter Sarsgaard | Sharon Stone,Rob Epstein | Jeffrey Friedman,Andy Bellin
Movie,The Host,https://www.imdb.com/title/tt1517260/,https://m.media-amazon.com/images/M/MV5BMjMwNDg1MTAzNV5BMl5BanBnXkFtZTcwNTk5ODI3OA@@._V1_.jpg,,5.8,Action | Adventure | Drama,2013-04-19,"alien,alien creature,parasite,body snatching,desert",PT2H5M,Saoirse Ronan | Max Irons | Jake Abel,Andrew Niccol,Andrew Niccol | Stephenie Meyer
TVSeries,The Bible,https://www.imdb.com/title/tt2245988/,https://m.media-amazon.com/images/M/MV5BYmMyYmY0NWYtMGY1ZC00NGQwLTk5MjYtMjBlMjFmZGM1MzEyXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_.jpg,,7.4,Action | Drama | War,2013-03-03,"based on the bible,bible,tv mini series,lucifer morningstar character,mary magdalene character",,Keith David | Robert Powell | Jake Canuso,,
Movie,RED 2,https://www.imdb.com/title/tt1821694/,https://m.media-amazon.com/images/M/MV5BMjI2ODQ4ODY3Nl5BMl5BanBnXkFtZTcwNTc2NzE1OQ@@._V1_.jpg,Retired CIA agent Frank Moses reunites his unlikely team of elite operatives for a global quest to track down a missing portable nuclear device.,6.6,Action | Comedy | Crime,2013-07-19,"color in title,reference to las vegas nevada,time bomb,cranberry,dc comics",PT1H56M,Bruce Willis | Helen Mirren | John Malkovich,Dean Parisot,Jon Hoeber | Erich Hoeber | Warren Ellis
Movie,Saving Mr. Banks,https://www.imdb.com/title/tt2140373/,https://m.media-amazon.com/images/M/MV5BMTc0MTQ3NzE4Nl5BMl5BanBnXkFtZTcwMzA4NDM5OQ@@._V1_.jpg,"Author P.L. Travers reflects on her childhood after reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen.",7.5,Biography | Comedy | Drama,2014-02-07,"disney,author,loss of father,reference to walt disney,suppression of emotion",PT2H5M,Emma Thompson | Tom Hanks | Annie Rose Buckley,John Lee Hancock,Kelly Marcel | Sue Smith
Movie,Sharknado,https://www.imdb.com/title/tt2724064/,https://m.media-amazon.com/images/M/MV5BODcwZWFiNTEtNDgzMC00ZmE2LWExMzYtNzZhZDgzNDc5NDkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"When a freak hurricane swamps Los Angeles, nature's deadliest killer rules sea, land, and air as thousands of sharks terrorize the waterlogged populace.",3.3,Action | Adventure | Comedy,2013-07-11,"fish,house,dog,shark,sharksploitation",PT1H26M,Ian Ziering | Tara Reid | John Heard,Anthony C. Ferrante,Thunder Levin
Movie,Pleasure or Pain,https://www.imdb.com/title/tt2091327/,https://m.media-amazon.com/images/M/MV5BN2NjMjMzMWEtZjU4Ny00YjkwLWFiYjctNmMwMmM1ZTY2MGVjXkEyXkFqcGdeQXVyMjM3NTU0NTQ@._V1_.jpg,A wealthy real estate developer takes a young woman from an everyday mundane life and shows her a world of decadence and debauchery that pushes her sexual limits to the brink.,4.3,Drama | Thriller,2013-09-05,"shaved vagina,nudity,vagina,wife has sex in front of her husband,sex club",PT1H39M,Malena Morgan | Christos Vasilopoulos | Kayla Jane,Zalman King,Zalman King
Movie,Parker,https://www.imdb.com/title/tt1904996/,https://m.media-amazon.com/images/M/MV5BMTk4MzM2NTQ1Nl5BMl5BanBnXkFtZTcwODIyODY1OA@@._V1_.jpg,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's lat...",6.2,Action | Crime | Thriller,2013-02-08,"action hero,thief,heist,based on novel,female topless nudity",PT1H58M,Jason Statham | Jennifer Lopez | Michael Chiklis,Taylor Hackford,John J. McLaughlin | Donald E. Westlake
TVSeries,Defiance,https://www.imdb.com/title/tt2189221/,https://m.media-amazon.com/images/M/MV5BMGJhZGE3NjAtZDU5NS00MWViLTg5MzQtYmEzOWQ5ODBiYTIyXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,,6.9,Action | Drama | Sci-Fi,2013-04-15,"alien,post apocalypse,planet invasion,alien invasion,planetary romance",,Grant Bowler | Stephanie Leonidas | Julie Benz,,Kevin Murphy | Rockne S. O'Bannon | Michael Taylor
Movie,The Frozen Ground,https://www.imdb.com/title/tt2005374/,https://m.media-amazon.com/images/M/MV5BYzM3Mjc1ZDItMTE1OC00ODk0LWFmZjctYzgxZmYwNzliMTdkXkEyXkFqcGdeQXVyMTAxNDE3MTE5._V1_.jpg,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,6.4,Crime | Drama | Thriller,2013-08-30,"based on true story,serial killer,strip club,homicide detective,escape",PT1H45M,Nicolas Cage | Vanessa Hudgens | John Cusack,Scott Walker,Scott Walker
Movie,The Bling Ring,https://www.imdb.com/title/tt2132285/,https://m.media-amazon.com/images/M/MV5BMTQzMTgwMzQxN15BMl5BanBnXkFtZTcwOTcwNTY0OQ@@._V1_.jpg,"Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes.",5.6,Biography | Crime | Drama,2013-07-12,"celebrity,burglary,troubled teen,media frenzy,felony",PT1H30M,Katie Chang | Israel Broussard | Emma Watson,Sofia Coppola,Sofia Coppola | Nancy Jo Sales
Movie,Epic,https://www.imdb.com/title/tt0848537/,https://m.media-amazon.com/images/M/MV5BMTgyNDYwNzE5NV5BMl5BanBnXkFtZTcwMzUyODM5OA@@._V1_.jpg,,6.6,Animation | Action | Adventure,2013-05-17,"miniature person,forest,sword and fantasy,riding a bird,magic",PT1H42M,Amanda Seyfried | Josh Hutcherson | Beyoncé,Chris Wedge,James V. Hart | William Joyce | Daniel Shere
Movie,Jack the Giant Slayer,https://www.imdb.com/title/tt1351685/,https://m.media-amazon.com/images/M/MV5BMjE1NDMxMjI0OV5BMl5BanBnXkFtZTcwMjQyMDExOQ@@._V1_.jpg,"The ancient war between humans and a race of giants is reignited when Jack, a young farmhand fighting for a kingdom and the love of a princess, opens a gateway between the two worlds.",6.2,Action | Adventure | Fantasy,2013-03-01,"no opening credits,pig in a blanket,fairy tale,character name as title,jack the giant killer character",PT1H54M,Nicholas Hoult | Stanley Tucci | Ewan McGregor,Bryan Singer,Darren Lemke | Christopher McQuarrie | Dan Studney
Movie,Filth,https://www.imdb.com/title/tt1450321/,https://m.media-amazon.com/images/M/MV5BMjE2NTgyMzM0NV5BMl5BanBnXkFtZTgwNzkwNDE1MzE@._V1_.jpg,"A corrupt, junkie cop with bipolar disorder attempts to manipulate his way through a promotion in order to win back his wife and daughter while also fighting his own inner demons.",7,Action | Comedy | Crime,2013-10-04,"bipolar disorder,scotland,nudity,corrupt cop,police corruption",PT1H37M,James McAvoy | Jamie Bell | Eddie Marsan,Jon S. Baird,Jon S. Baird | Irvine Welsh
Movie,After Earth,https://www.imdb.com/title/tt1815862/,https://m.media-amazon.com/images/M/MV5BMTY3MzQyMjkwMl5BMl5BanBnXkFtZTcwMDk2OTE0OQ@@._V1_.jpg,,4.8,Action | Adventure | Sci-Fi,2013-06-07,"real life father and son playing father and son,post apocalypse,future,space voyage,fear",PT1H40M,Jaden Smith | David Denman | Will Smith,M. Night Shyamalan,Gary Whitta | M. Night Shyamalan | Will Smith
Movie,Casse-tête chinois,https://www.imdb.com/title/tt1937118/,https://m.media-amazon.com/images/M/MV5BMjA4NDg5NDAzOV5BMl5BanBnXkFtZTgwNDUwNjY1MTE@._V1_.jpg,"A 40-year-old father's life is complicated when the mother of his two children moves to New York. Since he can't bear them growing up far away from him, he decides to move there as well.",6.9,Comedy | Drama | Romance,2013-12-04,"sham marriage,chinatown,frenchman abroad,marital separation,first person narration",PT1H57M,Romain Duris | Audrey Tautou | Cécile de France,Cédric Klapisch,Cédric Klapisch
Movie,Teen Beach Movie,https://www.imdb.com/title/tt2325989/,https://m.media-amazon.com/images/M/MV5BZDFjYjdlODItN2MzMC00YzgxLWJiMDktOTI3MGQyOGY2YmQxXkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_.jpg,,5.9,Comedy | Family | Fantasy,2013-07-19,"1960s,surfing,movie set,timeframe 2010s,teenage boy",PT1H50M,Ross Lynch | Maia Mitchell | Gracie Gillam,Jeffrey Hornaday,Vince Marcello | Mark Landry | Robert Horn
TVSeries,Rectify,https://www.imdb.com/title/tt2183404/,https://m.media-amazon.com/images/M/MV5BOTA3NTE3MjQxNl5BMl5BanBnXkFtZTgwMzk3Mjc3OTE@._V1_.jpg,,8.3,Drama,2013-04-22,"georgia usa,psychological drama,timeframe 2010s,timeframe 21st century,dna",,Aden Young | Abigail Spencer | J. Smith-Cameron,,Ray McKinnon
Movie,Cloudy with a Chance of Meatballs 2,https://www.imdb.com/title/tt1985966/,https://m.media-amazon.com/images/M/MV5BMTYzNDM0MDI1NF5BMl5BanBnXkFtZTcwNzQ5NzYxOQ@@._V1_.jpg,,6.3,Animation | Adventure | Comedy,2013-12-20,"island,anthropomorphic food,villain,double cross,numbered sequel",PT1H35M,Bill Hader | Anna Faris | Will Forte,Cody Cameron | Kris Pearn,Erica Rivinoja | John Francis Daley | Jonathan Goldstein
Movie,I Spit on Your Grave 2,https://www.imdb.com/title/tt2537176/,https://m.media-amazon.com/images/M/MV5BMTRkNWY3YmQtYTBkNy00MmI4LTkzNWEtMTFlZDI4MDg4MjcxXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,"When Katie innocently accepts an offer to have new photos taken for her portfolio, the experience quickly turns into a nightmare of rape, torture and kidnapping. Now, she will have to find the strength to exact her brutal revenge.",5.7,Horror | Thriller,2013-09-05,"female victim,rape,raped while drugged,rapist,sexual abuse",PT1H46M,Jemma Dallender | Joe Absolom | Yavor Baharov,Steven R. Monroe,Neil Elman | Thomas Fenton
Movie,Nebraska,https://www.imdb.com/title/tt1821549/,https://m.media-amazon.com/images/M/MV5BMTU2Mjk2NDkyMl5BMl5BanBnXkFtZTgwNTk0NzcyMDE@._V1_.jpg,"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize.",7.7,Drama,2014-02-28,"billings montana,small town,confronting the past,road movie,old age",PT1H55M,Bruce Dern | Will Forte | June Squibb,Alexander Payne,Bob Nelson
TVSeries,Liv and Maddie,https://www.imdb.com/title/tt2794380/,https://m.media-amazon.com/images/M/MV5BN2ExMDRmODAtNWViYy00MGE1LTkxY2ItYzQ5NGNiMTM3MDlkXkEyXkFqcGdeQXVyMTIwMjY0NjQz._V1_.jpg,,6.3,Comedy | Drama | Family,2013-07-19,"twin,disney channel,sister sister relationship,black man white woman romance,black man white woman relationship",,Dove Cameron | Joey Bragg | Tenzing Norgay Trainor,,John D. Beck | Ron Hart
Movie,Anchorman 2: The Legend Continues,https://www.imdb.com/title/tt1229340/,https://m.media-amazon.com/images/M/MV5BMjE5ODk0NjQzNV5BMl5BanBnXkFtZTgwODk4MDA1MDE@._V1_.jpg,,6.3,Comedy,2013-12-18,"father son relationship,sea world,beach,funeral,interracial relationship",PT1H59M,Will Ferrell | Christina Applegate | Paul Rudd,Adam McKay,Will Ferrell | Adam McKay
Movie,Trance,https://www.imdb.com/title/tt1924429/,https://m.media-amazon.com/images/M/MV5BMjMzNjU1MTg5NF5BMl5BanBnXkFtZTcwMTExMTcwOQ@@._V1_.jpg,An art auctioneer becomes mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.,6.9,Crime | Drama | Mystery,2013-03-27,"lost painting,shot in the penis,female full frontal nudity,criminal,heist",PT1H41M,James McAvoy | Rosario Dawson | Vincent Cassel,Danny Boyle,Joe Ahearne | John Hodge
Movie,Lee Daniels' the Butler,https://www.imdb.com/title/tt1327773/,https://m.media-amazon.com/images/M/MV5BMjM2NDY3MjkyMF5BMl5BanBnXkFtZTcwMDM5Nzg5OQ@@._V1_.jpg,"As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society.",7.2,Biography | Drama,2013-08-16,"butler,president,civil rights,domestic servant,civil rights movement",PT2H12M,Forest Whitaker | Oprah Winfrey | John Cusack,Lee Daniels,Danny Strong | Wil Haygood
Movie,Identity Thief,https://www.imdb.com/title/tt2024432/,https://m.media-amazon.com/images/M/MV5BMTY3NzM5MTk2Nl5BMl5BanBnXkFtZTcwMDQ4MjQ3OA@@._V1_.jpg,Mild mannered businessman Sandy Patterson travels from Denver to Florida to confront the deceptively harmless looking woman who has been living it up after stealing Sandy's identity.,5.7,Comedy | Crime | Drama,2013-02-08,"credit card,odd couple,male female friendship,impersonator,rental car",PT1H51M,Jason Bateman | Melissa McCarthy | John Cho,Seth Gordon,Craig Mazin | Jerry Eeten
TVSeries,The Bridge,https://www.imdb.com/title/tt2406376/,https://m.media-amazon.com/images/M/MV5BMTQyNjEzMjIyMV5BMl5BanBnXkFtZTgwMTg0NjYxMjE@._V1_.jpg,,7.6,Crime | Drama | Mystery,2013-07-10,"mexico texas border,serial killer crime,cop drama,timeframe 2010s,timeframe 21st century",,Demián Bichir | Diane Kruger | Thomas M. Wright,,Elwood Reid | Björn Stein | Meredith Stiehm
TVSeries,Resurrection,https://www.imdb.com/title/tt2647586/,https://m.media-amazon.com/images/M/MV5BMjE2OTQ2Nzk4N15BMl5BanBnXkFtZTgwMTU0MTE5MjE@._V1_.jpg,"The lives of the people of Arcadia, Missouri are forever changed when their deceased loved ones return.",7.3,Drama | Fantasy,2014-03-09,"based on novel,psychotronic series",,Omar Epps | Frances Fisher | Matt Craven,,Aaron Zelman
TVSeries,Hemlock Grove,https://www.imdb.com/title/tt2309295/,https://m.media-amazon.com/images/M/MV5BMjA5YWNjYzctY2FlMy00NDgxLWE3NjgtYTVhMTY5M2YwNzEyXkEyXkFqcGdeQXVyOTQxNzM2MjY@._V1_.jpg,"Secrets are just part of daily life in the small Pennsylvania town of Hemlock Grove, where the darkest evils hide in plain sight.",7,Drama | Fantasy | Horror,2017-10-04,"small town,werewolf,mansion,father daughter relationship,pennsylvania",,Famke Janssen | Bill Skarsgård | Landon Liboiron,,Brian McGreevy | Lee Shipman
TVSeries,Mistresses,https://www.imdb.com/title/tt2295809/,https://m.media-amazon.com/images/M/MV5BMjExNDc3MTM5NV5BMl5BanBnXkFtZTgwMjY4Mjc2OTE@._V1_.jpg,"Follows the scandalous lives of a group of four girlfriends, each on her own path to self-discovery as they brave the turbulent journey together.",7,Drama | Romance | Thriller,2013-06-09,"bare chested male,friend,betrayal,therapist,best friend",,Alyssa Milano | Jes Macallan | Rochelle Aytes,,K.J. Steinberg
Movie,Devil's Knot,https://www.imdb.com/title/tt0804463/,https://m.media-amazon.com/images/M/MV5BMjI2NzE3NTU1NF5BMl5BanBnXkFtZTgwNDAyMTkzMTE@._V1_.jpg,,6.1,Biography | Crime | Drama,2014-03-12,"west memphis three,year 1993,angry mob,police interrogation,police investigation",PT1H54M,Colin Firth | Reese Witherspoon | Alessandro Nivola,Atom Egoyan,Paul Harris Boardman | Scott Derrickson | Mara Leveritt
TVSeries,Witches of East End,https://www.imdb.com/title/tt2288064/,https://m.media-amazon.com/images/M/MV5BNmNjOWM5ZTQtZjgyMy00OTc5LTg2OTMtYTg3ZTA4MmU5OWFiXkEyXkFqcGdeQXVyOTQxNzM2MjY@._V1_.jpg,"Two sister, bartender and librarian, discover as adults that they're witches with magical powers. They, their mom and her sister, all witches, are up against a mortal enemy.",7.5,Drama | Fantasy | Horror,2013-10-06,"spell,sister sister relationship,mother daughter relationship,female protagonist,aunt niece relationship",,Julia Ormond | Jenna Dewan | Rachel Boston,,Maggie Friedman
Movie,Labor Day,https://www.imdb.com/title/tt1967545/,https://m.media-amazon.com/images/M/MV5BMjMxODE0NTUxNV5BMl5BanBnXkFtZTgwNTkzNzY1MDE@._V1_.jpg,,6.9,Drama | Romance | Thriller,2022-09-01,"tied to a chair,neighbor,baseball,boy in a wheelchair,wheelchair",PT1H51M,Kate Winslet | Josh Brolin | Gattlin Griffith,Jason Reitman,Jason Reitman | Joyce Maynard
Movie,Palo Alto,https://www.imdb.com/title/tt2479800/,https://m.media-amazon.com/images/M/MV5BMTU4MTA5MzA5MF5BMl5BanBnXkFtZTgwNzE4NzA1MTE@._V1_.jpg,"An unflinching portrait of adolescent lust, boredom, and self-destruction that centers around a shy young girl on the cusp of an illicit relationship with her soccer coach.",6.2,Drama,2014-05-09,"high school student,high school,teenager,crush,soccer coach",PT1H40M,Emma Roberts | James Franco | Jack Kilmer,Gia Coppola,Gia Coppola | James Franco
Movie,Knights of Badassdom,https://www.imdb.com/title/tt1545660/,https://m.media-amazon.com/images/M/MV5BMTQ3ODEwMzY3NV5BMl5BanBnXkFtZTgwNTkwMTQ5MDE@._V1_.jpg,Live-action role players conjure up a demon from Hell by mistake and they must deal with the consequences.,5.6,Action | Adventure | Comedy,2014-04-11,"ritual,breaking up with girlfriend,paintball,live action role playing,demon",PT1H26M,Ryan Kwanten | Steve Zahn | Peter Dinklage,Joe Lynch,Kevin Dreyfuss | Matt Wall
Movie,Planes,https://www.imdb.com/title/tt1691917/,https://m.media-amazon.com/images/M/MV5BMjAwODc5NzYzOF5BMl5BanBnXkFtZTcwNTk4MjEzOQ@@._V1_.jpg,,5.7,Animation | Adventure | Comedy,2013-08-23,"plane,air race,underdog,around the world,veteran",PT1H31M,Carlos Alazraqui | Dane Cook | Stacy Keach,Klay Hall,John Lasseter | Klay Hall | Jeffrey M. Howard
Movie,The Big Wedding,https://www.imdb.com/title/tt1931435/,https://m.media-amazon.com/images/M/MV5BMTcwODUwMjg2Ml5BMl5BanBnXkFtZTcwMTc2NzkxOA@@._V1_.jpg,A long-divorced couple fakes being married as their family unites for a wedding.,5.6,Comedy | Drama | Romance,2013-04-26,"female rear nudity,wedding,divorce,family relationships,farce",PT1H30M,Robert De Niro | Diane Keaton | Katherine Heigl,Justin Zackham,Justin Zackham | Jean-Stéphane Bron | Karine Sudan
Movie,Short Term 12,https://www.imdb.com/title/tt2370248/,https://m.media-amazon.com/images/M/MV5BNzQ1MjQzMzM3OF5BMl5BanBnXkFtZTcwMzg3NzQ3OQ@@._V1_.jpg,A 20-something supervising staff member of a residential treatment facility navigates the troubled waters of that world alongside her co-worker and longtime boyfriend.,7.9,Drama,2013-08-23,"teenager,self harm,strong female character,therapy,suicide attempt",PT1H36M,Brie Larson | Frantz Turner | John Gallagher Jr.,Destin Daniel Cretton,Destin Daniel Cretton
Movie,A Haunted House,https://www.imdb.com/title/tt2243537/,https://m.media-amazon.com/images/M/MV5BMTM1ODgyOTI0NF5BMl5BanBnXkFtZTcwODgyMDY3OA@@._V1_.jpg,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for h...",5,Comedy | Fantasy | Horror,2013-01-11,"parody,priest,spoof,psychic,female nudity",PT1H26M,Marlon Wayans | Essence Atkins | Marlene Forte,Michael Tiddes,Marlon Wayans | Rick Alvarez
Movie,Hummingbird,https://www.imdb.com/title/tt1893256/,https://m.media-amazon.com/images/M/MV5BMjI0ODc3NjI4NV5BMl5BanBnXkFtZTcwOTc3MzI1OQ@@._V1_.jpg,A damaged ex-special forces soldier navigating London's criminal underworld seizes an opportunity to assume another man's identity.,6.2,Action | Crime | Drama,2013-06-28,"ex special forces,tough guy,anti hero,haunted by the past,assumed identity",PT1H40M,Jason Statham | Agata Buzek | Vicky McClure,Steven Knight,Steven Knight
Movie,Bad Words,https://www.imdb.com/title/tt2170299/,https://m.media-amazon.com/images/M/MV5BN2M1MDljMmItMDE0ZS00OTQxLTkxNmQtMTgwZjk3NmM3MDc4XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,,6.6,Comedy | Drama,2014-03-28,"spelling bee,forty something,high school dropout,spelling,two word title",PT1H29M,Jason Bateman | Kathryn Hahn | Allison Janney,Jason Bateman,Andrew Dodge
