type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Horrible Bosses 2,https://www.imdb.com/title/tt2170439/,https://m.media-amazon.com/images/M/MV5BYzFjYWVhYzYtMDZjNi00ZTc5LTk1MWQtNTBlZTA1MDFhMzY3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,"Dale, Kurt and Nick decide to start their own business but things don't go as planned because of a slick investor, prompting the trio to pull off a harebrained and misguided kidnapping scheme.",6.3,Comedy | Crime,2014-11-28,"scene during end credits,sex addict,sex tape,singing in a car,reference to franz beckenbauer",PT1H48M,Jason Bateman | Jason Sudeikis | Charlie Day,Sean Anders,Sean Anders | John Morris | Jonathan Goldstein
Movie,The Drop,https://www.imdb.com/title/tt1600196/,https://m.media-amazon.com/images/M/MV5BMTkyNjMzODUzNV5BMl5BanBnXkFtZTgwNjIxNDI1MTE@._V1_.jpg,,7,Crime | Drama | Thriller,2014-09-12,"catholic,cadillac,chechen,bartender,bar robbery",PT1H46M,Tom Hardy | Noomi Rapace | James Gandolfini,Michaël R. Roskam,Dennis Lehane
Movie,Where Hope Grows,https://www.imdb.com/title/tt3200980/,https://m.media-amazon.com/images/M/MV5BMTY1MjUxOTU0OF5BMl5BanBnXkFtZTgwMDYxNTQ0NDE@._V1_.jpg,A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.,6.6,Drama | Family,2015-05-15,"career,down syndrome,baseball player,father daughter relationship,ex baseball player",PT1H35M,Kristoffer Polaha | David DeSanctis | McKaley Miller,Chris Dowling,Chris Dowling
TVSeries,The Loud House,https://www.imdb.com/title/tt4859164/,https://m.media-amazon.com/images/M/MV5BY2IyNmJhNjktNzc5NS00N2U0LTgyZDEtMDI0ZDc1YWQ5YTFmXkEyXkFqcGdeQXVyODk4Nzg5NjE@._V1_.jpg,"Lincoln Loud is an eleven-year-old boy who lives with ten sisters. With the help of his right-hand man Clyde, Lincoln finds new ways to survive in such a large family every day.",7,Animation | Adventure | Comedy,2020-05-18,"coming out,mental health,11 year old,same sex couple,child protagonist",,Grey Griffin | Lara Jill Miller | Jessica DiCicco,,Chris Savino | Michael Rubiner
Movie,Taken 3,https://www.imdb.com/title/tt2446042/,https://m.media-amazon.com/images/M/MV5BNjM5MDU3NTY0M15BMl5BanBnXkFtZTgwOTk2ODU2MzE@._V1_.jpg,"Accused of a ruthless murder he never committed or witnessed, Bryan Mills goes on the run and brings out his particular set of skills to find the true killer and clear his name.",6,Action | Crime | Thriller,2015-01-09,"murder,death,on the run,final showdown,betrayal",PT1H48M,Liam Neeson | Forest Whitaker | Maggie Grace,Olivier Megaton,Luc Besson | Robert Mark Kamen
Movie,Wrong Turn 6: Last Resort,https://www.imdb.com/title/tt3612032/,https://m.media-amazon.com/images/M/MV5BNjdhN2Q0YWItYThhZi00NDAzLWFlMjItZTg2MGMyM2Y4MTlmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,An inheritance leads a young man and his friends to an abandoned resort inhabited by two sketchy caretakers and a clan of mutant cannibals.,4.1,Adventure | Horror,2014-10-13,"female nudity,sex scene,sequel,three finger character,cleavage",PT1H31M,Anthony Ilott | Chris Jarvis | Aqueela Zoll,Valeri Milev,Frank H. Woodward
Movie,Jack Ryan: Shadow Recruit,https://www.imdb.com/title/tt1205537/,https://m.media-amazon.com/images/M/MV5BMTY2MDkxNzYwNl5BMl5BanBnXkFtZTgwOTM2MjE5MDE@._V1_.jpg,"Jack Ryan, as a young covert C.I.A. analyst, uncovers a Russian plot to crash the U.S. economy with a terrorist attack.",6.2,Action | Drama | Thriller,2014-01-17,"jack ryan character,russian,marine,u.s. marine,terrorist plot",PT1H45M,Chris Pine | Kevin Costner | Keira Knightley,Kenneth Branagh,Adam Cozad | David Koepp | Tom Clancy
Movie,The Book of Life,https://www.imdb.com/title/tt2262227/,https://m.media-amazon.com/images/M/MV5BMTkzOTgzNDYzOF5BMl5BanBnXkFtZTgwOTgxMTkyMjE@._V1_.jpg,"Manolo, a young man who is torn between fulfilling the expectations of his family and following his heart, embarks on an adventure that spans three fantastic worlds where he must face his greatest fears.",7.2,Animation | Adventure | Comedy,2014-10-17,"afterlife,mexico,death character,bullfight,serenade",PT1H35M,Diego Luna | Zoe Saldana | Channing Tatum,Jorge R. Gutiérrez,Jorge R. Gutiérrez | Doug Langdale
Movie,Foxcatcher,https://www.imdb.com/title/tt1100089/,https://m.media-amazon.com/images/M/MV5BMTQ2MjQxNjYxOV5BMl5BanBnXkFtZTgwMzIwODUxMzE@._V1_.jpg,,7,Biography | Drama | History,2015-01-30,"domination,binging on junk food,wrestler,pennsylvania,upper class",PT2H14M,Steve Carell | Channing Tatum | Mark Ruffalo,Bennett Miller,E. Max Frye | Dan Futterman
TVSeries,Forever,https://www.imdb.com/title/tt3487382/,https://m.media-amazon.com/images/M/MV5BMTQzMTUwMjQ3Nl5BMl5BanBnXkFtZTgwMTY2MDE5MjE@._V1_.jpg,A 200-year-old man works in the New York City Morgue trying to find a key to unlock the curse of his immortality.,8.2,Crime | Drama | Fantasy,2014-09-22,"immortality,scene of the crime,timeframe 18th century,deceased husband,deceased wife",,Ioan Gruffudd | Alana De La Garza | Joel David Moore,,Matthew Miller
TVSeries,Salem,https://www.imdb.com/title/tt2963254/,https://m.media-amazon.com/images/M/MV5BMTcxMTAxNzMzN15BMl5BanBnXkFtZTgwMTY1Mzk5OTE@._V1_.jpg,Supernatural horror loosely based on Salem's 17th century witch trials.,7.1,Drama | Fantasy | Horror,2014-04-20,"salem massachusetts,whoremonger,devil,hysteria,femme fatale",,Janet Montgomery | Shane West | Seth Gabel,,Brannon Braga | Adam Simon
Movie,A Walk Among the Tombstones,https://www.imdb.com/title/tt0365907/,https://m.media-amazon.com/images/M/MV5BMTQ3NzY2MTg1M15BMl5BanBnXkFtZTgwODY2Njk4MTE@._V1_.jpg,,6.5,Action | Crime | Drama,2014-09-19,"violence,drug dealer,revenge,murder of wife,ex cop",PT1H54M,Liam Neeson | Dan Stevens | David Harbour,Scott Frank,Lawrence Block | Scott Frank
TVSeries,"Nicky, Ricky, Dicky & Dawn",https://www.imdb.com/title/tt3596176/,https://m.media-amazon.com/images/M/MV5BMzc5ZDc3NzgtYWVmMS00NjcyLWFiOGMtMmRmYmY4MGNiYTY5XkEyXkFqcGdeQXVyNzQwNzI0OA@@._V1_.jpg,"11-year-old Nicky, Ricky, Dicky, and Dawn Harper's sibling rivalry are heightened by the fact that they are quadruplets.",5.3,Comedy | Family,2014-09-13,"sibling rivalry,child,laugh track,timeframe 2010s,timeframe 21st century",,Lizzy Greene | Casey Simpson | Aidan Gallagher,,Michael Feldman | Matt Fleckenstein
Movie,The Rewrite,https://www.imdb.com/title/tt2509850/,https://m.media-amazon.com/images/M/MV5BMjQyMDAyODUxOV5BMl5BanBnXkFtZTgwODcxMDMxNDE@._V1_.jpg,"An Oscar-winning writer in a slump leaves Hollywood to teach screenwriting at a college on the East Coast, where he falls for a single mom taking classes there.",6.3,Comedy | Romance,2019-12-21,"struggling writer,screenwriting,down on his luck,career change,teacher student relationship",PT1H47M,Hugh Grant | Whit Baldwin | Vanessa Wasche,Marc Lawrence,Marc Lawrence
Movie,Vampire Academy,https://www.imdb.com/title/tt1686821/,https://m.media-amazon.com/images/M/MV5BM2E1YzA0NTItNTNjYS00OGUxLTg4ZWUtYmYyNDQwMGViZjJmXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_.jpg,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",5.4,Action | Comedy | Drama,2014-02-14,"vampire,dhampir,academy,guardian,princess",PT1H44M,Zoey Deutch | Lucy Fry | Danila Kozlovskiy,Mark Waters,Daniel Waters | Richelle Mead
Movie,Spring,https://www.imdb.com/title/tt3395184/,https://m.media-amazon.com/images/M/MV5BMjMwNzM2OTk3OF5BMl5BanBnXkFtZTgwNjExOTU0NDE@._V1_.jpg,"A young man in a personal tailspin flees from US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret.",6.7,Horror | Romance | Sci-Fi,2015-03-20,"italy,mysterious woman,cave,blood,immortality",PT1H49M,Lou Taylor Pucci | Nadia Hilker | Francesco Carnelutti,Justin Benson | Aaron Moorhead,Justin Benson
Movie,Behaving Badly,https://www.imdb.com/title/tt2314824/,https://m.media-amazon.com/images/M/MV5BNTk0MzQxNDgzMV5BMl5BanBnXkFtZTgwNzE1ODUxMjE@._V1_.jpg,Teenager Rick Stevens has a crush on Nina Pennington. They form a friendship and take a rock'n'roll journey together while Nina deals with her overbearing boyfriend Kevin.,4.4,Comedy | Romance,2021-03-10,"sex with friend's mother,older woman younger man relationship,voyeur,voyeurism,nudity",PT1H37M,Nat Wolff | Selena Gomez | Mary-Louise Parker,Tim Garrick,Tim Garrick | Scott Russell | Ric Browde
Movie,Pompeii,https://www.imdb.com/title/tt1921064/,https://m.media-amazon.com/images/M/MV5BNjJkMzhjZWItNzVjMS00N2Y0LWE5YWMtY2Q5NGIzOWZmOTEzXkEyXkFqcGdeQXVyMTAwMzUyMzUy._V1_.jpg,"A slave-turned-gladiator finds himself in a race against time to save his true love, who has been betrothed to a corrupt Roman Senator. As Mount Vesuvius erupts, he must fight to save his beloved as Pompeii crumbles around him.",5.5,Action | Adventure | Drama,2014-02-21,"pompeii,italy,mount vesuvius,gladiator,lava bomb",PT1H45M,Kit Harington | Emily Browning | Kiefer Sutherland,Paul W.S. Anderson,Janet Scott Batchler | Lee Batchler | Michael Robert Johnson
Movie,God's Not Dead,https://www.imdb.com/title/tt2528814/,https://m.media-amazon.com/images/M/MV5BMjEwNDQ3MzYyOV5BMl5BanBnXkFtZTgwNDE0ODM3MDE@._V1_.jpg,"College philosophy professor Mr. Radisson's curriculum is challenged by his new student, Josh, who believes God exists.",4.6,Adventure | Comedy | Drama,2014-03-21,"reference to spongebob squarepants,christian film,injustice,religious persecution,cynicism",PT1H53M,Shane Harper | Kevin Sorbo | David A.R. White,Harold Cronk,Hunter Dennis | Chuck Konzelman | Cary Solomon
TVSeries,You're the Worst,https://www.imdb.com/title/tt3228420/,https://m.media-amazon.com/images/M/MV5BMTU4OTM5OTM2NV5BMl5BanBnXkFtZTgwNDc3MDg0MzI@._V1_.jpg,"Centers on two toxic, self-destructive people who fall in love and attempt a relationship.",8.1,Comedy | Drama | Romance,2014-07-17,"cheating wife,sex scene,female rear nudity,self involvement,cheating girlfriend",,Chris Geere | Aya Cash | Desmin Borges,,Stephen Falk
Movie,The Hundred-Foot Journey,https://www.imdb.com/title/tt2980648/,https://m.media-amazon.com/images/M/MV5BMTQ3Mjg2MTE4M15BMl5BanBnXkFtZTgwMzcyNDMwMjE@._V1_.jpg,The Kadam family leaves India for France where they open a restaurant directly across the road from Madame Mallory's Michelin-starred eatery.,7.3,Comedy | Drama,2014-08-08,"restaurant,cooking,chef,haute cuisine,interracial romance",PT2H2M,Helen Mirren | Om Puri | Manish Dayal,Lasse Hallström,Steven Knight | Richard C. Morais
Movie,Rio 2,https://www.imdb.com/title/tt2357291/,https://m.media-amazon.com/images/M/MV5BMTgzMDczMDYzNl5BMl5BanBnXkFtZTgwMzk2MDIwMTE@._V1_.jpg,,6.3,Animation | Adventure | Comedy,2014-04-11,"father son relationship,dog,tomboy,heroine,south america",PT1H41M,Jesse Eisenberg | Anne Hathaway | Jemaine Clement,Carlos Saldanha,Don Rhymer | Carlos Kotkin | Jenny Bicks
Movie,If I Stay,https://www.imdb.com/title/tt1355630/,https://m.media-amazon.com/images/M/MV5BOWVlMDFjMzQtMzllOS00Njg3LTg4OWQtZTU1MmNkNzFkNDE1XkEyXkFqcGdeQXVyNTc3MjUzNTI@._V1_.jpg,"Life changes in an instant for young Mia Hall after a car accident puts her in a coma. During an out-of-body experience, she must decide whether to wake up and live a life far different than she had imagined. The choice is hers if...",6.7,Drama | Fantasy | Music,2014-09-05,"out of body experience,coma,boyfriend girlfriend relationship,car accident,reference to the exploited",PT1H47M,Chloë Grace Moretz | Mireille Enos | Jamie Blackley,R.J. Cutler,Shauna Cross | Gayle Forman
Movie,Left Behind,https://www.imdb.com/title/tt2467046/,https://m.media-amazon.com/images/M/MV5BMjI4MjA2OTQxMF5BMl5BanBnXkFtZTgwMjcyMTI2MjE@._V1_.jpg,,3.1,Action | Fantasy | Sci-Fi,2014-10-03,"faith,product placement,disaster film,chaos,bible quote",PT1H50M,Nicolas Cage | Lea Thompson | Cassi Thomson,Vic Armstrong,Paul Lalonde | John Patus | Tim LaHaye
TVSeries,Transparent,https://www.imdb.com/title/tt3502262/,https://m.media-amazon.com/images/M/MV5BMjhmNzBlN2UtOGMzMi00ZjRiLTg4MDYtMDA0NzQyZjIwYTMwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,An L.A. family with serious boundary issues have their past and future unravel when a dramatic admission causes everyone's secrets to spill out.,7.8,Comedy | Drama,2016-11-09,"transgender,ensemble cast,los angeles california,selfishness,family relationships",,Jeffrey Tambor | Amy Landecker | Gaby Hoffmann,,Joey Soloway
Movie,A Most Violent Year,https://www.imdb.com/title/tt2937898/,https://m.media-amazon.com/images/M/MV5BMjE4OTY4ODg3Ml5BMl5BanBnXkFtZTgwMTI1MTg1MzE@._V1_.jpg,"In New York City 1981, an ambitious immigrant fights to protect his business and family during the most dangerous year in the city's history.",7,Action | Crime | Drama,2015-01-30,"new york city,american dream,oil,year 1981,immigrant",PT2H5M,Oscar Isaac | Jessica Chastain | David Oyelowo,J.C. Chandor,J.C. Chandor
TVSeries,From Dusk Till Dawn: The Series,https://www.imdb.com/title/tt3337194/,https://m.media-amazon.com/images/M/MV5BMTQ5MTQxNDYxMV5BMl5BanBnXkFtZTgwNzk0MjkxNjE@._V1_.jpg,A Texas Ranger is in hot pursuit of the infamous Gecko brothers and their hostages. They all end up trapped in a desert bar secretly run by vampires and discover a vampire conspiracy.,6.8,Action | Crime | Fantasy,2017-10-04,"christian,psychotronic series,man wears eyeglasses,vampire horror,supernatural fantasy",,D.J. Cotrona | Zane Holtz | Jesse Garcia,,Robert Rodriguez
TVSeries,Young & Hungry,https://www.imdb.com/title/tt2084712/,https://m.media-amazon.com/images/M/MV5BOTM0NDg3NTQ3M15BMl5BanBnXkFtZTgwMDIyNjMxMjE@._V1_.jpg,A well-off young tech entrepreneur hires a feisty young food blogger to be his personal chef.,7.3,Comedy | Drama | Romance,2014-06-25,"vito russo test passed,white female lead in a diverse cast,laugh track,2010s,21st century",,Emily Osment | Jonathan Sadowski | Aimee Carrero,,David Holden
Movie,Still Alice,https://www.imdb.com/title/tt3316960/,https://m.media-amazon.com/images/M/MV5BMjIzNzAxNjY1Nl5BMl5BanBnXkFtZTgwMDg4ODQxMzE@._V1_.jpg,A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.,7.5,Drama,2015-02-20,"linguistics professor,alzheimer's disease,columbia university,new york city,mother daughter relationship",PT1H41M,Julianne Moore | Alec Baldwin | Kristen Stewart,Richard Glatzer | Wash Westmoreland,Richard Glatzer | Wash Westmoreland | Lisa Genova
Movie,Let's Be Cops,https://www.imdb.com/title/tt1924435/,https://m.media-amazon.com/images/M/MV5BMjI3MDY2ODQwNF5BMl5BanBnXkFtZTgwNjUzNjE4MTE@._V1_.jpg,,6.4,Action | Comedy | Crime,2014-08-13,"friendship between men,impersonating a police officer,football game,smoking marijuana,fictional tv commercial",PT1H44M,Jake Johnson | Damon Wayans Jr. | Rob Riggle,Luke Greenfield,Luke Greenfield | Nicholas Thomas
Movie,Seventh Son,https://www.imdb.com/title/tt1121096/,https://m.media-amazon.com/images/M/MV5BMjAxNTg2MDkyN15BMl5BanBnXkFtZTgwNzA3NzY1MjE@._V1_.jpg,"When Mother Malkin, the queen of evil witches, escapes the pit she was imprisoned in by professional monster hunter Spook decades ago and kills his apprentice, he recruits young Tom, the seventh son of the seventh son, to help him.",5.5,Action | Adventure | Fantasy,2015-01-30,"witch,sword and fantasy,sword and sorcery,snow adventure,apprentice",PT1H42M,Ben Barnes | Julianne Moore | Jeff Bridges,Sergei Bodrov,Charles Leavitt | Steven Knight | Matt Greenberg
Movie,Addicted,https://www.imdb.com/title/tt2205401/,https://m.media-amazon.com/images/M/MV5BNjMzMTUyNzU3Nl5BMl5BanBnXkFtZTgwNjM5MjAwMjE@._V1_.jpg,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,5,Drama | Romance | Thriller,2020-07-28,"temptation,obsession,lust,adultery,clothed female naked male scene",PT1H46M,Sharon Leal | Boris Kodjoe | John Newberg,Bille Woodruff,Christina Welsh | Ernie Barbarash | Zane
Movie,The Monuments Men,https://www.imdb.com/title/tt2177771/,https://m.media-amazon.com/images/M/MV5BMjMxMjk4NTM1M15BMl5BanBnXkFtZTgwNjg0MjQ3MDE@._V1_.jpg,An unlikely World War II platoon is tasked to rescue art masterpieces from German thieves and return them to their owners.,6.1,Comedy | Drama | History,2014-02-21,"art,art expert,nazi stolen art,1940s,world war two",PT1H58M,George Clooney | Matt Damon | Bill Murray,George Clooney,George Clooney | Grant Heslov | Robert M. Edsel
TVSeries,Married at First Sight,https://www.imdb.com/title/tt3868860/,https://m.media-amazon.com/images/M/MV5BOTNmN2I0NjktZTNlMC00OGEwLTg5YjYtZDY0NDczZjk4NDM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,A reality show that follows singles yearning for a life-long partnership as they agree to a provocative proposal: getting legally married to a stranger the moment they first meet.,6.2,Reality-TV | Romance,2014-07-08,"stranger,dating and romance reality tv,non fiction",,Pepper Schwartz | Calvin Roberson | Viviana Coles,,Lotte Offenberg Bergqvist
Movie,School Dance,https://www.imdb.com/title/tt2179936/,https://m.media-amazon.com/images/M/MV5BNzEwMDEwMzUwNV5BMl5BanBnXkFtZTgwMTk0MjU5MTE@._V1_.jpg,,4.5,Comedy | Drama | Music,2014-07-02,fat suit,PT1H25M,Patrick Warburton | Pete Davidson | Wilmer Valderrama,Nick Cannon,Nick Cannon | Nile Evans
Movie,Time Lapse,https://www.imdb.com/title/tt2669336/,https://m.media-amazon.com/images/M/MV5BNzM2MDc3NTA3N15BMl5BanBnXkFtZTgwNzA5OTMyNTE@._V1_.jpg,"Three friends discover a mysterious machine that takes pictures twenty-four hours into the future, and conspire to use it for personal gain, until disturbing and dangerous images begin to develop.",6.5,Horror | Sci-Fi | Thriller,2015-05-15,"posing,love triangle,pistol,time travel,cheating girlfriend",PT1H44M,Danielle Panabaker | Matt O'Leary | George Finn,Bradley King,Bradley King | Bp Cooper
Movie,The Loft,https://www.imdb.com/title/tt1850397/,https://m.media-amazon.com/images/M/MV5BMjAyNTM4ODM5NV5BMl5BanBnXkFtZTgwNTA4NDE3MzE@._V1_.jpg,,6.3,Mystery | Romance | Thriller,2014-10-15,"adultery,loft,flashback,handcuffed to a bed,infidelity",PT1H48M,Karl Urban | James Marsden | Wentworth Miller,Erik Van Looy,Bart De Pauw | Wesley Strick
Movie,That Awkward Moment,https://www.imdb.com/title/tt1800246/,https://m.media-amazon.com/images/M/MV5BMjExODEyMjMwNV5BMl5BanBnXkFtZTgwMTAyODM1MDE@._V1_.jpg,,6.1,Comedy | Romance,2019-01-08,"male nudity,nudity,bare chested male,post coital scene,erect penis",PT1H34M,Zac Efron | Michael B. Jordan | Miles Teller,Tom Gormican,Tom Gormican
Movie,The Gambler,https://www.imdb.com/title/tt2039393/,https://m.media-amazon.com/images/M/MV5BNGY1ODNhYWItZGM0OC00ODI4LWFmM2UtODE1N2Y4NTFhMDk5XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,"Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a se...",6,Crime | Drama | Thriller,2019-07-31,"gambler,gambling,gambling debt,gambling addiction,younger version of character",PT1H51M,Mark Wahlberg | Jessica Lange | John Goodman,Rupert Wyatt,William Monahan | James Toback
Movie,Unfriended,https://www.imdb.com/title/tt3713166/,https://m.media-amazon.com/images/M/MV5BMzdlNWI2MjYtMWY3ZC00N2EzLWIzNTgtZDY2NGI4OTY3Yzc5XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,"A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend.",5.6,Horror | Mystery | Thriller,2021-05-15,"skype,teen horror,facebook,suicide,cyberbullying",PT1H23M,Heather Sossaman | Matthew Bohrer | Courtney Halverson,Levan Gabriadze,Nelson Greaves
Movie,St. Vincent,https://www.imdb.com/title/tt2170593/,https://m.media-amazon.com/images/M/MV5BMTk5NzI5OTA4MF5BMl5BanBnXkFtZTgwNjc4NTM3MjE@._V1_.jpg,"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",7.2,Comedy | Drama,2014-10-24,"stroke recovery,next door neighbor,grumpy old man,divorced parents,prostitute",PT1H42M,Bill Murray | Melissa McCarthy | Naomi Watts,Theodore Melfi,Theodore Melfi
TVSeries,Mozart in the Jungle,https://www.imdb.com/title/tt3502172/,https://m.media-amazon.com/images/M/MV5BMjIzNTYyOTkyOV5BMl5BanBnXkFtZTgwNzk5NzYzNDM@._V1_.jpg,"Love, money, ambition and music intertwine in Mozart in the Jungle, a half hour comedic drama that looks at finding yourself and finding love while conquering New York City. A brash new maestro Rodrigo stirs up the New York Sympho...",8.1,Comedy | Drama | Music,2014-12-23,"classical music,symphony,oboist,orchestra,conductor",,Gael García Bernal | Lola Kirke | Saffron Burrows,,Alex Timbers | Roman Coppola | Jason Schwartzman
Movie,Zombeavers,https://www.imdb.com/title/tt2784512/,https://m.media-amazon.com/images/M/MV5BNTMzMzc4ODc1M15BMl5BanBnXkFtZTgwMTM0MTgxMTE@._V1_.jpg,A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.,4.8,Comedy | Horror,2015-03-20,"beaver,cabin,topless sunbathing,beaver attack,zombie",PT1H17M,Rachel Melvin | Cortney Palm | Lexi Atkins,Jordan Rubin,Al Kaplan | Jordan Rubin | Jon Kaplan
Movie,Pawn Sacrifice,https://www.imdb.com/title/tt1596345/,https://m.media-amazon.com/images/M/MV5BMTk0MDYxNTE0OV5BMl5BanBnXkFtZTgwODgyNjU3NTE@._V1_.jpg,,7,Biography | Drama | History,2015-09-17,"chess,cold war,chess master,richard m. nixon character,island",PT1H55M,Tobey Maguire | Liev Schreiber | Peter Sarsgaard,Edward Zwick,Steven Knight | Stephen J. Rivele | Christopher Wilkinson
Movie,Pride,https://www.imdb.com/title/tt3169706/,https://m.media-amazon.com/images/M/MV5BMTU2OTcyOTE3MF5BMl5BanBnXkFtZTgwNTg5Mjc1MjE@._V1_.jpg,U.K. gay activists work to help miners during their lengthy strike of the National Union of Mineworkers in the summer of 1984.,7.8,Biography | Comedy | Drama,2014-09-12,"miner,national union of mineworkers,gay activist,gay pride,gay acceptance",PT1H59M,Bill Nighy | Imelda Staunton | Dominic West,Matthew Warchus,Stephen Beresford
Movie,The Signal,https://www.imdb.com/title/tt2910814/,https://m.media-amazon.com/images/M/MV5BNzA4Mjg0ZGEtZjQ5OC00NWQwLTljZmQtNDJmYmEwMDBiNDJiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_.jpg,,6,Drama | Mystery | Sci-Fi,2014-07-10,"road trip,girlfriend in a coma,computer hacker,prosthetic leg,alien contact",PT1H37M,Brenton Thwaites | Olivia Cooke | Beau Knapp,William Eubank,Carlyle Eubank | William Eubank | David Frigerio
Movie,Big Eyes,https://www.imdb.com/title/tt1126590/,https://m.media-amazon.com/images/M/MV5BMjA2ODM5MDE3N15BMl5BanBnXkFtZTgwOTIxNjc1MzE@._V1_.jpg,"A drama about the awakening of painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.",7,Biography | Crime | Drama,2015-01-09,"painting,habitual liar,abusive husband,artist,1950s",PT1H46M,Amy Adams | Christoph Waltz | Danny Huston,Tim Burton,Scott Alexander | Larry Karaszewski
Movie,Ride Along,https://www.imdb.com/title/tt1408253/,https://m.media-amazon.com/images/M/MV5BNjU4NzYzOTY1MF5BMl5BanBnXkFtZTgwMTAyNTc1MDE@._V1_.jpg,,6.1,Action | Comedy | Crime,2020-09-04,"male protagonist,buick automobile,cadillac automobile,chevrolet,ford motor company",PT1H39M,Ice Cube | Kevin Hart | Tika Sumpter,Tim Story,Greg Coolidge | Jason Mantzoukas | Phil Hay
Movie,The Purge: Anarchy,https://www.imdb.com/title/tt2975578/,https://m.media-amazon.com/images/M/MV5BMjE2ODMxMTk1Nl5BMl5BanBnXkFtZTgwMDEzNjEzMTE@._V1_.jpg,"Three groups of people intertwine and are left stranded in the streets on Purge Night, trying to survive the chaos and violence that occurs.",6.4,Action | Horror | Sci-Fi,2014-09-19,"human hunting a human,2020s,anti hero,home invasion,los angeles california",PT1H43M,Frank Grillo | Carmen Ejogo | Zach Gilford,James DeMonaco,James DeMonaco
Movie,Cake,https://www.imdb.com/title/tt3442006/,https://m.media-amazon.com/images/M/MV5BMmE2ZTQ5NTUtMzM2NS00YTIxLWEyMDQtMjBiMGNmODgwN2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"The acerbic, hilarious Claire Bennett becomes fascinated by the suicide of a woman in her chronic pain support group. As she uncovers the details of Nina's suicide and develops a poignant relationship with Nina's husband, she also...",6.4,Drama,2015-01-23,"chronic pain,drug addiction,loneliness,death of wife,suicide attempt",PT1H42M,Jennifer Aniston | Adriana Barraza | Anna Kendrick,Daniel Barnz,Patrick Tobin
Movie,Penguins of Madagascar,https://www.imdb.com/title/tt1911658/,https://m.media-amazon.com/images/M/MV5BMTEyMDg4MDU4MjdeQTJeQWpwZ15BbWU4MDQyOTc3MjIx._V1_.jpg,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.",6.6,Animation | Action | Adventure,2014-11-28,"penguin,cricket the insect,mutant animal,squid,shanghai china",PT1H32M,Tom McGrath | Chris Miller | Christopher Knights,Eric Darnell | Simon J. Smith,Michael Colton | John Aboud | Brandon Sawyer
TVSeries,Those Who Kill,https://www.imdb.com/title/tt2188931/,https://m.media-amazon.com/images/M/MV5BMjMxOTU3MDEyNl5BMl5BanBnXkFtZTgwMTQ0OTMyMTE@._V1_.jpg,"Follows Catherine Jensen, a recently promoted homicide detective who enlists the help of Thomas Schaeffer, a forensic psychologist, to track down serial killers and relentlessly seeks the truth behind the disappearance of her brot...",7.2,Action | Crime | Drama,2014-03-03,"serial killer crime,remake,based on tv series,based on book",,Chloë Sevigny | James D'Arcy | James Morrison,,Glen Morgan
Movie,Selma,https://www.imdb.com/title/tt1020072/,https://m.media-amazon.com/images/M/MV5BZGZkNzFkYTgtYTBkZC00M2MzLWJhNzUtMGE4YzRhYmU2Zjg0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"A chronicle of Dr. Martin Luther King, Jr.'s campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama, in 1965.",7.5,Biography | Drama | History,2015-01-09,"civil rights,selma alabama,1960s,racism,bechdel test passed",PT2H8M,David Oyelowo | Carmen Ejogo | Oprah Winfrey,Ava DuVernay,Paul Webb
