type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Hellboy,https://www.imdb.com/title/tt2274648/,https://m.media-amazon.com/images/M/MV5BODdkMDQzMzItZDc4YS00OGM4LTkxNTQtNjUzNzU0ZmJkMWY2XkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_.jpg,"Caught between the worlds of the supernatural and human, Hellboy battles an ancient sorceress bent on revenge.",5.2,Action | Adventure | Fantasy,2019-04-12,"demon,based on comic,superhero,magic,baba yaga",PT2H,David Harbour | Milla Jovovich | Ian McShane,Neil Marshall,Andrew Cosby | Mike Mignola
VideoGame,Star Wars Jedi: Fallen Order,https://www.imdb.com/title/tt5691474/,https://m.media-amazon.com/images/M/MV5BN2FiYjJlNGItMzU1My00ZDc3LTg4YTktM2YxMDkwMGE4YTZkXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_.jpg,"Set shortly after Revenge of the Sith, the player takes on the role of a Jedi padawan being hunted by the Empire after Order 66.",8.5,Action | Adventure | Drama,2019-11-15,"star wars game,star wars,jedi,psychotronic video game,microsoft windows",,Cameron Monaghan | Daniel Roebuck | Debra Wilson,Stig Asmussen,Aaron Contreras | Manny Hagopian | Matt Michnovetz
TVSeries,Another Life,https://www.imdb.com/title/tt8369840/,https://m.media-amazon.com/images/M/MV5BMTNjOWNhYTQtNWEzOS00M2Q4LWEyOWMtZjU3ZjhhMTBmMWZjXkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_.jpg,Astronaut Niko Breckenridge and her young crew face unimaginable danger as they go on a high-risk mission to explore the genesis of an alien artifact.,5.3,Adventure | Drama | Mystery,2019-07-25,"gay,two word title,alien artifact,lgbtq,alien invasion",,Katee Sackhoff | Samuel Anderson | Elizabeth Faith Ludlow,,Aaron Martin
TVSeries,The Masked Singer,https://www.imdb.com/title/tt7670568/,https://m.media-amazon.com/images/M/MV5BZmViMzM1YjQtMGViYS00ZDcwLWJmMTQtYTE5YTMxNDBiOWU2XkEyXkFqcGdeQXVyODk4Nzg5NjE@._V1_.jpg,A singing competition guessing game based on Korean format King of Mask Singer. 12 celebrity performers wear costumes to conceal identities. One singer is eliminated each week and unmasked. Small hints are given for the viewer gue...,5.8,Family | Music | Reality-TV,2019-01-02,"celebrity guest,celebrity,competition,hidden identity,judges",,Jenny McCarthy-Wahlberg | Nicole Scherzinger | Robin Thicke,,
Movie,Sound of Metal,https://www.imdb.com/title/tt5363618/,https://m.media-amazon.com/images/M/MV5BNjcyYjg0M2ItMzMyZS00NmM1LTlhZDMtN2MxN2RhNWY4YTkwXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,A heavy-metal drummer's life is thrown into freefall when he begins to lose his hearing.,7.7,Drama | Music,2020-12-04,"drug addict,deaf community,musician,anger,hearing loss",PT2H,Riz Ahmed | Olivia Cooke | Paul Raci,Darius Marder,Darius Marder | Abraham Marder | Derek Cianfrance
TVSeries,Helluva Boss,https://www.imdb.com/title/tt10691770/,https://m.media-amazon.com/images/M/MV5BMjQ4ZDkzZGYtZWZhOS00ZTk0LTgyYWUtODkxMTk4ZTIzOTgxXkEyXkFqcGdeQXVyMzUwMTgwMw@@._V1_.jpg,"In Hell, imp Blitzø runs an assassin business targeting the world of the living, using a spell book borrowed from a prince of Hell. With employees Moxxie, Millie, and Loona, they attempt to survive each other while keeping busines...",8.2,Animation | Comedy | Crime,2019-11-25,"hell,demon,murder,hellhound character,imp",,Brandon Rogers | Richard Steven Horvitz | Vivian Nixon,,Vivienne Medrano
Movie,Angel Has Fallen,https://www.imdb.com/title/tt6189022/,https://m.media-amazon.com/images/M/MV5BNGMxZDViODEtNjk5Yy00N2U2LWI4ODMtOGRkYzZjOTliZWFmXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.,6.4,Action | Thriller,2019-08-23,"secret service agent,one against many,conspiracy,fugitive,sequel",PT2H1M,Gerard Butler | Frederick Schmidt | Danny Huston,Ric Roman Waugh,Robert Mark Kamen | Matt Cook | Ric Roman Waugh
Movie,Booksmart,https://www.imdb.com/title/tt1489887/,https://m.media-amazon.com/images/M/MV5BMjEzMjcxNjA2Nl5BMl5BanBnXkFtZTgwMjAxMDM2NzM@._V1_.jpg,"On the eve of their high-school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into o...",7.1,Comedy,2019-05-24,"awkward flirting,last day of school,female high school student,teen movie,teen comedy",PT1H42M,Kaitlyn Dever | Beanie Feldstein | Jessica Williams,Olivia Wilde,Emily Halpern | Sarah Haskins | Susanna Fogel
Movie,Good Boys,https://www.imdb.com/title/tt6977338/,https://m.media-amazon.com/images/M/MV5BMTc1NjIzODAxMF5BMl5BanBnXkFtZTgwMTgzNzk1NzM@._V1_.jpg,,6.7,Adventure | Comedy,2021-09-06,"party,drone,divorce,bullying,chase",PT1H30M,Jacob Tremblay | Keith L. Williams | Brady Noon,Gene Stupnitsky,Lee Eisenberg | Gene Stupnitsky
Movie,Can You Keep a Secret?,https://www.imdb.com/title/tt8707922/,https://m.media-amazon.com/images/M/MV5BMGYxNjQ0MDItODllNS00MTY2LTg2ZGItMzQ0YWNhMjVmNTFjXkEyXkFqcGdeQXVyNDM2NTg0OTQ@._V1_.jpg,"Thinking they're about to crash, Emma spills her secrets to a stranger on a plane. At least, she thought he was a stranger...Until she later meets Jack, her company's young CEO, who now knows every humiliating detail about her. Ba...",5.3,Comedy | Romance,2019-09-13,"keeping a secret,flight turbulance,male rear nudity,cleavage,humiliation",PT1H34M,Alexandra Daddario | Tyler Hoechlin | Sunita Mani,Elise Durán,Peter Hutchings | Sophie Kinsella
Movie,In the Shadow of the Moon,https://www.imdb.com/title/tt8110640/,https://m.media-amazon.com/images/M/MV5BN2I1MGQ2ZjMtMjc1My00YzU1LThjNzktNzJlMWRkMTc0NjZhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,6.2,Action | Crime | Mystery,2019-09-27,"time traveler,reference to the moon,living in a car,grandfather granddaughter relationship,philadelphia skyline",PT1H55M,Boyd Holbrook | Cleopatra Coleman | Bokeem Woodbine,Jim Mickle,Gregory Weidman | Geoffrey Tock
Movie,Kenobi: A Star Wars Fan Film,https://www.imdb.com/title/tt11502498/,https://m.media-amazon.com/images/M/MV5BOGUwZjg2NjUtMGViZC00ZjgxLTljZTYtNWU0ODcyNzg2NzBhXkEyXkFqcGdeQXVyMzMxMzQ2ODA@._V1_.jpg,"After years in hiding, Obi-Wan Kenobi struggles to reconnect with the Force in order to protect Luke Skywalker from Imperial forces.",7,Short | Action | Adventure,2019-12-24,"star wars fan film,obi wan kenobi character,lightsaber,jedi mind trick,outnumbered",PT19M,Jamie Costa | Tommy Snider | Maxine Phoenix,Jason Satterlund,Jamie Costa | Rob Harmon | Jason Satterlund
Movie,The Dead Don't Die,https://www.imdb.com/title/tt8695030/,https://m.media-amazon.com/images/M/MV5BZWQxZDIzNzUtZGE3MS00MGU3LTk5NjMtZGFjMDljNDlmMWE1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_.jpg,The peaceful town of Centerville finds itself battling a zombie horde as the dead start rising from their graves.,5.4,Comedy | Fantasy | Horror,2021-06-04,"zombie,police officer,undead,zombie attack,zombie apocalypse",PT1H44M,Bill Murray | Adam Driver | Tilda Swinton,Jim Jarmusch,Jim Jarmusch
Movie,Secret Obsession,https://www.imdb.com/title/tt9419834/,https://m.media-amazon.com/images/M/MV5BMjRjNmUyMjEtZjllNS00YWU5LTlkZjgtNWE2MzNhMzIwNTljXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Recuperating from trauma, Jennifer remains in danger as she returns to a life she doesn't remember.",4.4,Thriller,2019-07-20,"obsession,bare chested male,violence",PT1H37M,Brenda Song | Mike Vogel | Dennis Haysbert,Peter Sullivan,Kraig Wenman | Peter Sullivan
TVSeries,Undone,https://www.imdb.com/title/tt8101850/,https://m.media-amazon.com/images/M/MV5BMjk3NTcwYTMtZTY0Zi00NjBlLWJjZjAtMjA1M2MwZWZlOWExXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,"After she very narrowly survives a serious car accident, a woman discovers that she has a new relationship with time.",8.2,Animation | Drama | Fantasy,2019-09-13,"sister sister relationship,father daughter relationship,deaf,car accident,time travel",,Rosa Salazar | Angelique Cabral | Constance Marie,,Raphael Bob-Waksberg | Kate Purdy
Movie,Long Shot,https://www.imdb.com/title/tt2139881/,https://m.media-amazon.com/images/M/MV5BOGE3OWQxNTAtOThlNy00NjFlLWIyZmYtMDVhNGNjMmM1YzJiXkEyXkFqcGdeQXVyNDMzMzI5MjM@._V1_.jpg,"Journalist Fred Flarsky reunites with his childhood crush, Charlotte Field, now one of the most influential women in the world. As she prepares to make a run for the Presidency, Charlotte hires Fred as her speechwriter and sparks ...",6.8,Comedy | Romance,2019-05-24,"babysitter,journalist,speechwriter,diplomat,first crush",PT2H5M,Charlize Theron | Seth Rogen | June Diane Raphael,Jonathan Levine,Dan Sterling | Liz Hannah
Movie,Maleficent: Mistress of Evil,https://www.imdb.com/title/tt4777008/,https://m.media-amazon.com/images/M/MV5BMTRiYzVlNzUtYTM4MC00MmFiLWIxZTctZjk3NWZkZTI4MDhlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,6.6,Adventure | Family | Fantasy,2019-10-18,"female protagonist,queen,villainess,fairy,kingdom",PT1H59M,Angelina Jolie | Elle Fanning | Harris Dickinson,Joachim Rønning,Linda Woolverton | Noah Harpster | Micah Fitzerman-Blue
Movie,The Art of Racing in the Rain,https://www.imdb.com/title/tt1478839/,https://m.media-amazon.com/images/M/MV5BZjU5ZTYzM2MtNDNhYi00YjU1LWE4MzEtODc0NmNlODZlMjlhXkEyXkFqcGdeQXVyNjg3MDMxNzU@._V1_.jpg,"Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.",7.5,Comedy | Drama | Romance,2019-08-09,"race car driver,dog,car race,narration,dog's eye view",PT1H49M,Kevin Costner | Milo Ventimiglia | Jackie Minns,Simon Curtis,Mark Bomback | Garth Stein
TVSeries,Nancy Drew,https://www.imdb.com/title/tt10313176/,https://m.media-amazon.com/images/M/MV5BN2Y1ZTdhYjAtZTU5ZS00MGNlLWI2MjAtNzMyNjVlOWEzN2ExXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Young Nancy Drew makes plans to leave her hometown for college after high school graduation, but finds herself drawn into a supernatural murder mystery.",6.6,Drama | Horror | Mystery,2020-03-03,"mystery story,detective,teen detective,amateur detective,violence",,Kennedy McMann | Alex Saxon | Riley Smith,,Noga Landau | Stephanie Savage | Josh Schwartz
TVSeries,Black Summer,https://www.imdb.com/title/tt8923854/,https://m.media-amazon.com/images/M/MV5BOWZhOWM2ODUtNmIxZS00YWZkLWE1MzItNjMxOWExY2QxOGQ4XkEyXkFqcGdeQXVyMTA1OTAyOTI@._V1_.jpg,,6.6,Action | Drama | Horror,2019-04-13,"zombie,death,panic,bit,zombie apocalypse",,Jaime King | Justin Chu Cary | Christine Lee,,John Hyams | Karl Schaefer
Movie,Tolkien,https://www.imdb.com/title/tt3361792/,https://m.media-amazon.com/images/M/MV5BMjUzNzA1MDczOF5BMl5BanBnXkFtZTgwODY5OTI2NzM@._V1_.jpg,"Tolkien's novels were inspired by his mom's storytelling, falling in love with another orphan, Edith, forming a brotherhood with 3 other misfits at school, Oxford, the trench war of WWI and later telling stories to his own kids.",6.8,Biography | Drama | Romance,2019-05-10,"world war one,battle of the somme,oxford university,trench warfare,group of friends",PT1H52M,Nicholas Hoult | Lily Collins | Colm Meaney,Dome Karukoski,David Gleeson | Stephen Beresford
Movie,Dark Waters,https://www.imdb.com/title/tt9071322/,https://m.media-amazon.com/images/M/MV5BODQ0M2Y5M2QtZGIwMC00MzJjLThlMzYtNmE3ZTMzZTYzOGEwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,7.6,Biography | Drama | History,2019-12-06,"environmental pollution,water pollution,lawyer as protagonist,lawsuit,corporation",PT2H6M,Mark Ruffalo | Anne Hathaway | Tim Robbins,Todd Haynes,Nathaniel Rich | Mario Correa | Matthew Michael Carnahan
TVSeries,Amphibia,https://www.imdb.com/title/tt8050740/,https://m.media-amazon.com/images/M/MV5BYTQyZDc3NTYtNzZlMy00ODFmLTkwZTEtZTRjODg0NTNhNDdiXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Ordinary Anne Boonchuy, 13, finds a music box that sends her to Amphibia, a world full of frogs, toads, and giant insects. With help from Sprig, she must adjust to life in Amphibia and discover the first true friendship in her life.",8.2,Animation | Action | Adventure,2019-08-11,"frog,thai american,thai american girl,anthropomorphic frog,anthropomorphic amphibian",,Brenda Song | Justin Felbinger | Bill Farmer,,Matt Braly
Movie,Official Secrets,https://www.imdb.com/title/tt5431890/,https://m.media-amazon.com/images/M/MV5BZDdmNDIwY2EtNzM0ZS00ZWQwLWJmNmItNDMwOTY4MDI5N2Q4XkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,The true story of a British whistleblower who leaked information to the press about an illegal NSA spy operation designed to push the UN Security Council into sanctioning the 2003 invasion of Iraq.,7.3,Biography | Crime | Drama,2019-09-27,"cafe,whistleblower,british politics,spy,courtroom",PT1H52M,Keira Knightley | Matt Smith | Matthew Goode,Gavin Hood,Sara Bernstein | Gregory Bernstein | Gavin Hood
TVSeries,The Order,https://www.imdb.com/title/tt8295472/,https://m.media-amazon.com/images/M/MV5BMzdlOWM4OWMtNTVjMC00MTk5LWEwODEtMmQ0ZWZkZjJjNzIxXkEyXkFqcGdeQXVyOTc3ODM5NTQ@._V1_.jpg,"Out to avenge his mother's death, a college student pledges to a secret order and lands in a war between werewolves and practitioners of dark magic.",6.7,Drama | Fantasy | Horror,2019-03-07,"werewolf,supernatural power,magic,witch,dark magic",,Jake Manley | Sarah Grey | Adam DiMarco,,Dennis Heaton | Shelley Eriksen
TVSeries,Dickinson,https://www.imdb.com/title/tt8518136/,https://m.media-amazon.com/images/M/MV5BMTczZjc1NzctNmNlNy00ZWJkLThjOTUtNDkyMWMyNGYzYTgwXkEyXkFqcGdeQXVyNjU2ODM5MjU@._V1_.jpg,"Set in the 19th century, it explores the constraints of society, gender and family from the perspective of rebellious young poet, Emily Dickinson.",7.6,Biography | Comedy | Drama,2019-11-01,"female poet,emily dickinson character,female protagonist,poet,lesbian interest",,Hailee Steinfeld | Adrian Enscoe | Anna Baryshnikov,,Alena Smith
Movie,The Lodge,https://www.imdb.com/title/tt7347846/,https://m.media-amazon.com/images/M/MV5BNDQ2YWVmZjEtMTE1ZS00MDk1LTg5ODUtMDVlODk0OTM2ODMwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,6,Drama | Horror | Mystery,2020-05-22,"mass suicide,suicide,brother sister relationship,female rear nudity,lodge",PT1H48M,Riley Keough | Jaeden Martell | Lia McHugh,Severin Fiala | Veronika Franz,Sergio Casci | Veronika Franz | Severin Fiala
TVSeries,Dollface,https://www.imdb.com/title/tt7661046/,https://m.media-amazon.com/images/M/MV5BMWM3ZmQ0MmYtZGJhYy00YTZkLWE4ZTctMDRjZGNlYTBmM2QwXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_.jpg,"After breaking up with her longtime boyfriend, a woman tries to reconnect with the friends she lost during the relationship.",7.4,Comedy,2019-11-15,"raunchy comedy,timeframe 2010s,timeframe 21st century,sitcom comedy,female nudity",,Kat Dennings | Brenda Song | Shay Mitchell,,Jordan Weiss
Movie,Haunt,https://www.imdb.com/title/tt6535880/,https://m.media-amazon.com/images/M/MV5BODczNzBhOWMtZGNlOS00YjBhLWI2ZDgtMzA2MjFkZmJhNTNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,,6.3,Horror | Thriller,2019-09-13,"halloween,haunted house attraction,slasher horror,slasher,slasher killer",PT1H32M,Katie Stevens | Will Brittain | Lauryn Alisa McClain,Scott Beck | Bryan Woods,Scott Beck | Bryan Woods
Movie,The Informer,https://www.imdb.com/title/tt1833116/,https://m.media-amazon.com/images/M/MV5BOTlkNWZhZGQtNjIxNC00OWU5LTg5NjEtY2EyMDY2NmQ2NGRhXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,An ex-convict working undercover intentionally gets himself incarcerated again in order to infiltrate the mob at a maximum security prison.,6.6,Action | Crime | Drama,2020-01-03,"tied up while barefoot,ex convict,undercover,maximum security prison,bound and gagged",PT1H53M,Joel Kinnaman | Rosamund Pike | Common,Andrea Di Stefano,Matt Cook | Rowan Joffe | Andrea Di Stefano
TVSeries,Creepshow,https://www.imdb.com/title/tt8762206/,https://m.media-amazon.com/images/M/MV5BYjVmMjFhZmMtNjk5Ni00MTc1LWJiNjQtMTA3ZTFhNTA2NTE3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,The fictional Creepshow comic books come to life in this anthology series of terrifying tales hosted by the silent Creepshow ghoul.,7,Fantasy | Horror | Mystery,2019-09-26,"female full frontal nudity,female nudity,monster,reboot,ghoul",,Hannah Fierman | Kara Kimmer | David Alexander Kaplan,,
Movie,47 Meters Down: Uncaged,https://www.imdb.com/title/tt7329656/,https://m.media-amazon.com/images/M/MV5BZjM4YWE2NjYtMDgzMC00Zjk5LThmMDgtNDFjMjRiOGNjNjZmXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,Two sisters diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.,5,Adventure | Drama | Horror,2019-08-30,"sequel,shark,cave,labyrinth,fish",PT1H30M,Sophie Nélisse | Corinne Foxx | Brianne Tju,Johannes Roberts,Ernest Riera | Johannes Roberts
Movie,"Extremely Wicked, Shockingly Evil and Vile",https://www.imdb.com/title/tt2481498/,https://m.media-amazon.com/images/M/MV5BMjM4ZjY5ZmQtNjUwYi00Yzk2LWIwNmMtYTg1NmU0MWExZTMzXkEyXkFqcGdeQXVyMTg2MDEyMzM@._V1_.jpg,"A chronicle of the crimes of Ted Bundy from the perspective of Liz, his longtime girlfriend, who refused to believe the truth about him for years.",6.7,Biography | Crime | Drama,2022-02-11,"killer as protagonist,serial killer as protagonist,death penalty,claiming innocence,ted bundy",PT1H50M,Lily Collins | Zac Efron | Angela Sarafyan,Joe Berlinger,Elizabeth Kendall | Michael Werwie
Movie,The Dirt,https://www.imdb.com/title/tt0800325/,https://m.media-amazon.com/images/M/MV5BODhiMzkwYTctYzgwOC00MDM2LWExYjQtMzY4MDljZjQ3M2RmXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg,,7,Biography | Comedy | Drama,2019-03-22,"music band,guitarist,bassist,singer,vocalist",PT1H47M,Douglas Booth | Iwan Rheon | Colson Baker,Jeff Tremaine,Rich Wilkes | Amanda Adelson | Tommy Lee
Movie,Color Out of Space,https://www.imdb.com/title/tt5073642/,https://m.media-amazon.com/images/M/MV5BZjQ1YTM4M2UtMTQxNS00YjdjLTgwZGYtZTgzYmFiYjFkYzNlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,6.2,Horror | Mystery | Sci-Fi,2020-01-24,"meteorite,farm,alpaca,farmhouse,alien invasion",PT1H51M,Nicolas Cage | Joely Richardson | Madeleine Arthur,Richard Stanley,H.P. Lovecraft | Richard Stanley | Scarlett Amaris
Movie,The Burnt Orange Heresy,https://www.imdb.com/title/tt8342680/,https://m.media-amazon.com/images/M/MV5BZWFiN2I4ZTQtZDA2NC00YzE3LWFhMzgtZWY0MGIzNjdiZmY3XkEyXkFqcGdeQXVyOTgxNDIzMTY@._V1_.jpg,"Hired to procure a rare painting from one of the most enigmatic painters of all time, an ambitious art scholar becomes consumed by his own greed and insecurity as the operation spins out of control.",6.1,Drama | Thriller,2020-03-06,"art,art heist,murder,painting,art critic",PT1H39M,Claes Bang | Elizabeth Debicki | Mick Jagger,Giuseppe Capotondi,Charles Willeford | Scott B. Smith
Movie,The Goldfinch,https://www.imdb.com/title/tt3864056/,https://m.media-amazon.com/images/M/MV5BY2ZmNmUzNTctYTA3Mi00ZTg3LWFmMWMtYzU2ZjA3NDRmODIzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"A boy in New York is taken in by a wealthy family after his mother is killed in a bombing at the Metropolitan Museum of Art. In a rush of panic, he steals 'The Goldfinch', a painting that eventually draws him into a world of crime.",6.4,Drama,2019-09-13,"museum,pulitzer prize source,new york city,bombing,painting",PT2H29M,Oakes Fegley | Ansel Elgort | Nicole Kidman,John Crowley,Peter Straughan | Donna Tartt
TVSeries,City on a Hill,https://www.imdb.com/title/tt7187044/,https://m.media-amazon.com/images/M/MV5BYTAxMGU0NzQtODRjOS00Y2IzLTlkOWMtYTdhYmVhYTBmNDgzXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_.jpg,"In early 1990s Boston, ADA, Decourcy Ward, forms an unlikely alliance with a corrupt venerated FBI veteran, Jackie Rohr. Together, they take on a case that changes the city's entire criminal justice system.",7.6,Crime | Drama | Thriller,2019-06-07,"nudity,1990s,justice system,corruption,law enforcement",,Kevin Bacon | Aldis Hodge | Lauren E. Banks,,Chuck MacLean
TVSeries,Prodigal Son,https://www.imdb.com/title/tt10327354/,https://m.media-amazon.com/images/M/MV5BMDU4MGRlYzctMzk5ZC00NWE0LWJhN2ItMWQ2OWJiODAyYmM3XkEyXkFqcGdeQXVyODU4NjY3NDA@._V1_.jpg,"Malcolm Bright, one of the best criminal psychologists around, uses his twisted genius to help the NYPD solve crimes.",7.7,Crime | Drama | Mystery,2019-09-23,"profiler,nypd,new york city,murder investigation,childhood trauma",,Tom Payne | Lou Diamond Phillips | Halston Sage,,Chris Fedak | Sam Sklaver
Movie,How to Train Your Dragon: Homecoming,https://www.imdb.com/title/tt11112140/,https://m.media-amazon.com/images/M/MV5BMTlkZjM1MDctZTZlOC00NDQwLTg3ZGEtNTJhMWQ2YWIxNGViXkEyXkFqcGdeQXVyMjQ5MjYwNDE@._V1_.jpg,Hiccup and Toothless reunite to remind both their kinds of the inseparable bond between vikings and dragons.,7.3,Animation | Action | Adventure,2019-12-03,"dragon,how to train your dragon,holiday tradition,booby trap,viking",PT22M,Jay Baruchel | America Ferrera | Craig Ferguson,Tim Johnson,Jonathan Groff | Jon Pollack | Cressida Cowell
Movie,Crawl,https://www.imdb.com/title/tt8364368/,https://m.media-amazon.com/images/M/MV5BNjQxMzYyMDItZmUyNy00MGE0LWIwYmItMTMxYmZlOGZlMTlhXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_.jpg,"A young woman, while attempting to save her father during a category 5 hurricane, finds herself trapped in a flooding house and must fight for her life against alligators.",6.1,Action | Adventure | Horror,2019-08-23,"hurricane,storm,dog,creature feature,survival horror",PT1H27M,Kaya Scodelario | Barry Pepper | Morfydd Clark,Alexandre Aja,Michael Rasmussen | Shawn Rasmussen
Movie,Brightburn,https://www.imdb.com/title/tt7752126/,https://m.media-amazon.com/images/M/MV5BNWE3MjY4YzAtZjc4OS00MjViLWJkMmItY2NiNzIzMDEyNjNhXkEyXkFqcGdeQXVyNDg4NjY5OTQ@._V1_.jpg,"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",6.1,Drama | Horror | Mystery,2019-05-24,"alien,superhero,gore,alien child,father son talk",PT1H30M,Elizabeth Banks | David Denman | Jackson A. Dunn,David Yarovesky,Brian Gunn | Mark Gunn
Movie,Running with the Devil,https://www.imdb.com/title/tt5792656/,https://m.media-amazon.com/images/M/MV5BN2JjZWU0MTUtZDNkMC00MmViLTg1MDAtNzI1OTNlODJhN2E3XkEyXkFqcGdeQXVyMTA1MDIxODk4._V1_.jpg,,5.4,Crime | Drama | Thriller,2019-09-20,"drug smuggling operation,drug overdose,child finds a corpse,child discovers a dead body,cocaine",PT1H40M,Nicolas Cage | Laurence Fishburne | Leslie Bibb,Jason Cabell,Jason Cabell
Movie,The Hustle,https://www.imdb.com/title/tt1298644/,https://m.media-amazon.com/images/M/MV5BMTc3MDcyNzE5N15BMl5BanBnXkFtZTgwNzE2MDE0NzM@._V1_.jpg,Two con women - one low rent and the other high class - team up to take down the men who have wronged them.,5.4,Comedy | Crime,2019-05-17,"con artist,two word title,female con artist,remake of remake,blonde woman",PT1H33M,Anne Hathaway | Rebel Wilson | Alex Sharp,Chris Addison,Stanley Shapiro | Paul Henning | Dale Launer
TVSeries,The L Word: Generation Q,https://www.imdb.com/title/tt7661384/,https://m.media-amazon.com/images/M/MV5BMmE5NTA1OTMtY2U2Yy00Yjc3LTkzMDAtMWMxY2Q3OTQyNGJiXkEyXkFqcGdeQXVyMTUyMTU1MDg1._V1_.jpg,,7.4,Drama,2019-12-08,"lesbian,domestic drama,timeframe 2010s,timeframe 21st century,female female kiss",,Jennifer Beals | Kate Moennig | Leisha Hailey,,Michele Abbott | Ilene Chaiken | Kathy Greenberg
Movie,The Curse of La Llorona,https://www.imdb.com/title/tt4913966/,https://m.media-amazon.com/images/M/MV5BYjZhMTg0MTQtOGEyMy00Nzg1LWI3MWMtNThkOWQwODE1ZTcwXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,"Ignoring the eerie warning of a troubled mother suspected of child endangerment, a social worker and her own small kids are soon drawn into a frightening supernatural realm.",5.2,Horror | Mystery | Thriller,2019-04-19,"ghost,widow,the conjuring universe,spin off,folklore",PT1H33M,Linda Cardellini | Raymond Cruz | Patricia Velasquez,Michael Chaves,Mikki Daughtry | Tobias Iaconis
Movie,Inside Man: Most Wanted,https://www.imdb.com/title/tt7832848/,https://m.media-amazon.com/images/M/MV5BZTJhMzk5NTUtMWVlYi00MWFhLTg2MTMtZDZmODI2NjUzN2VmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,,5.6,Action | Crime | Thriller,2019-09-24,"sequel,second part,police officer,police officer killed,police officer shot",PT1H45M,Aml Ameen | Rhea Seehorn | Roxanne McKee,M.J. Bassett,Brian Brightly | Russell Gewirtz
Movie,Waves,https://www.imdb.com/title/tt8652728/,https://m.media-amazon.com/images/M/MV5BMWE2OTdiY2MtM2ViNy00NmExLWIxZjYtYTVkNGJkNzgwYjVmXkEyXkFqcGdeQXVyNjgzMjQ0MTA@._V1_.jpg,"Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",7.5,Drama | Romance | Sport,2019-12-06,"african american,manatee,black american,family relationships,father daughter relationship",PT2H15M,Taylor Russell | Kelvin Harrison Jr. | Alexa Demie,Trey Edward Shults,Trey Edward Shults
Movie,Just Mercy,https://www.imdb.com/title/tt4916630/,https://m.media-amazon.com/images/M/MV5BYmM4YzA5NjUtZGEyOS00YzllLWJmM2UtZjhhNmJhM2E1NjUxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,7.6,Biography | Crime | Drama,2020-01-17,"death penalty,injustice,humiliation,intimidation,concealing the truth",PT2H17M,Michael B. Jordan | Jamie Foxx | Brie Larson,Destin Daniel Cretton,Destin Daniel Cretton | Andrew Lanham | Bryan Stevenson
